Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
111.548; 108.583; 0.001; 2.96; 0.004; N/A; 2.695;0; 3.658; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; dmin; d1;10; binary; true;5; N/A; 17.8326; 83.4939; 265.413; N/A;0;0; false; properties/0059__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_22_51_16.txt
112.724; 109.389; 0.001; 3.33; 0.004; N/A; 2.713;0; 3.989; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; dmin; d1;10; binary; true;5; N/A; 17.8326; 83.4939; 265.413; N/A;0;0; false; properties/0059__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_22_53_48.txt
113.633; 110.578; 0.001; 3.049; 0.005; N/A; 2.709;0; 4.097; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [0]; dmin; d1;10; binary; true;5; N/A; 17.8326; 83.4939; 265.413; N/A;0;0; false; properties/0059__ti_k_neighborhood_proj__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_22_56_21.txt
180.647; 177.896; 0.001; 2.744; 0.006; N/A; 3.779;0; 5.505; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; dmin; d1;10; binary; true;5; N/A; 20.4695; 84.4568; 199.055; N/A;0;0; false; properties/0060__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_22_58_55.txt
184.394; 180.063; 0.001; 4.324; 0.006; N/A; 3.872;0; 3.708; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; dmin; d1;10; binary; true;5; N/A; 20.4695; 84.4568; 199.055; N/A;0;0; false; properties/0060__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_23_3_1.txt
184.892; 180.47; 0.001; 4.415; 0.006; N/A; 3.872;0; 4.031; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; dmin; d1;10; binary; true;5; N/A; 20.4695; 84.4568; 199.055; N/A;0;0; false; properties/0060__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_23_6_56.txt
185.074; 180.206; 0.001; 4.86; 0.007; N/A; 3.826;0; 3.797; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; dmin; d1;10; binary; true;5; N/A; 20.4695; 84.4568; 199.055; N/A;0;0; false; properties/0060__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_23_10_50.txt
184.968; 180.054; 0.001; 4.907; 0.006; N/A; 3.829;0; 4.357; classification; ti_k_neighborhood_ref_projection; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [0]; dmin; d1;10; binary; true;5; N/A; 20.4695; 84.4568; 199.055; N/A;0;0; false; properties/0060__ti_k_neighborhood_proj__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__dmin.txt; logs/run_report_2013_1_31_23_14_45.txt
1.047; 1.046;0; 0.001;0; 0.002; 0.285;0; 0.074; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 11698.2; 11698.2; 11698.2; N/A;0;0; false; properties/0061__ti_k_neighborhood_proj__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_20_56.txt
1.045; 1.044;0; 0.001;0; 0.002; 0.14; 0.001; 0.053; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 11698.2; 11698.2; 11698.2; N/A;0;0; false; properties/0061__ti_k_neighborhood_proj__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_21_3.txt
1.044; 1.043;0; 0.001;0; 0.002; 0.126;0; 0.058; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 11698.2; 11698.2; 11698.2; N/A;0;0; false; properties/0061__ti_k_neighborhood_proj__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_21_9.txt
1.045; 1.045;0;0;0; 0.002; 0.112;0; 0.061; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 11698.2; 11698.2; 11698.2; N/A;0;0; false; properties/0061__ti_k_neighborhood_proj__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_21_16.txt
1.044; 1.043;0; 0.001;0; 0.003; 0.124;0; 0.074; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 11698.2; 11698.2; 11698.2; N/A;0;0; false; properties/0061__ti_k_neighborhood_proj__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_21_22.txt
4.017; 4.015;0; 0.002;0; 0.004; 0.26;0; 0.111; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 8349.57; 8349.57; 8349.57; N/A;0;0; false; properties/0062__ti_k_neighborhood_proj__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_21_29.txt
4.041; 4.039;0; 0.002;0; 0.004; 0.244;0; 0.103; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 8349.57; 8349.57; 8349.57; N/A;0;0; false; properties/0062__ti_k_neighborhood_proj__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_21_39.txt
4.037; 4.035;0; 0.002;0; 0.004; 0.253;0; 0.132; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 8349.57; 8349.57; 8349.57; N/A;0;0; false; properties/0062__ti_k_neighborhood_proj__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_21_49.txt
4.024; 4.022;0; 0.002;0; 0.004; 0.237;0; 0.126; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 8349.57; 8349.57; 8349.57; N/A;0;0; false; properties/0062__ti_k_neighborhood_proj__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_21_59.txt
4.039; 4.038;0; 0.001;0; 0.004; 0.232;0; 0.118; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 8349.57; 8349.57; 8349.57; N/A;0;0; false; properties/0062__ti_k_neighborhood_proj__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_22_9.txt
17.253; 17.249;0; 0.004;0; 0.009; 0.476;0; 0.28; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12875.6; 12875.6; 12875.6; N/A;0;0; false; properties/0063__ti_k_neighborhood_proj__karypis_sport__sparse__4000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_22_19.txt
17.234; 17.229;0; 0.005;0; 0.008; 0.491;0; 0.349; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12875.6; 12875.6; 12875.6; N/A;0;0; false; properties/0063__ti_k_neighborhood_proj__karypis_sport__sparse__4000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_22_44.txt
17.207; 17.203;0; 0.004;0; 0.008; 0.486;0; 0.384; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12875.6; 12875.6; 12875.6; N/A;0;0; false; properties/0063__ti_k_neighborhood_proj__karypis_sport__sparse__4000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_23_8.txt
17.195; 17.188; 0.001; 0.005; 0.001; 0.008; 0.469;0; 0.417; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12875.6; 12875.6; 12875.6; N/A;0;0; false; properties/0063__ti_k_neighborhood_proj__karypis_sport__sparse__4000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_23_32.txt
17.206; 17.201;0; 0.005;0; 0.008; 0.498;0; 0.403; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12875.6; 12875.6; 12875.6; N/A;0;0; false; properties/0063__ti_k_neighborhood_proj__karypis_sport__sparse__4000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_23_57.txt
39.25; 39.242;0; 0.008;0; 0.013; 0.739;0; 0.344; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12126.1; 12126.1; 12126.1; N/A;0;0; false; properties/0064__ti_k_neighborhood_proj__karypis_sport__sparse__6000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_24_21.txt
39.252; 39.244; 0.001; 0.007;0; 0.013; 0.734;0; 0.519; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12126.1; 12126.1; 12126.1; N/A;0;0; false; properties/0064__ti_k_neighborhood_proj__karypis_sport__sparse__6000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_25_8.txt
39.271; 39.263;0; 0.008;0; 0.013; 0.763;0; 0.468; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12126.1; 12126.1; 12126.1; N/A;0;0; false; properties/0064__ti_k_neighborhood_proj__karypis_sport__sparse__6000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_25_55.txt
39.281; 39.273;0; 0.008;0; 0.013; 0.75;0; 0.481; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12126.1; 12126.1; 12126.1; N/A;0;0; false; properties/0064__ti_k_neighborhood_proj__karypis_sport__sparse__6000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_26_43.txt
39.262; 39.255;0; 0.007;0; 0.013; 0.72;0; 0.585; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12126.1; 12126.1; 12126.1; N/A;0;0; false; properties/0064__ti_k_neighborhood_proj__karypis_sport__sparse__6000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_27_30.txt
70.765; 70.757; 0.001; 0.007;0; 0.017;1;0; 0.415; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 10265.7; 10265.7; 10265.7; N/A;0;0; false; properties/0065__ti_k_neighborhood_proj__karypis_sport__sparse__8000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_28_18.txt
70.733; 70.724;0; 0.009;0; 0.017; 0.985;0; 0.787; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 10265.7; 10265.7; 10265.7; N/A;0;0; false; properties/0065__ti_k_neighborhood_proj__karypis_sport__sparse__8000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_29_38.txt
70.734; 70.725; 0.001; 0.008;0; 0.017; 0.985;0; 0.899; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 10265.7; 10265.7; 10265.7; N/A;0;0; false; properties/0065__ti_k_neighborhood_proj__karypis_sport__sparse__8000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_30_58.txt
70.771; 70.762; 0.001; 0.008;0; 0.018; 0.99;0; 0.93; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 10265.7; 10265.7; 10265.7; N/A;0;0; false; properties/0065__ti_k_neighborhood_proj__karypis_sport__sparse__8000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_32_19.txt
70.736; 70.726; 0.001; 0.009;0; 0.018; 0.957;0; 0.899; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 10265.7; 10265.7; 10265.7; N/A;0;0; false; properties/0065__ti_k_neighborhood_proj__karypis_sport__sparse__8000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_33_39.txt
0.37; 0.369;0; 0.001;0; 0.002; 0.102;0; 0.011; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12949.1; 12949.1; 12949.1; N/A;0;0; false; properties/0066__ti_k_neighborhood_proj__karypis_reviews__sparse__500__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_34_59.txt
0.369; 0.369;0;0;0; 0.001; 0.072;0; 0.018; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12949.1; 12949.1; 12949.1; N/A;0;0; false; properties/0066__ti_k_neighborhood_proj__karypis_reviews__sparse__500__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_35_5.txt
0.371; 0.37;0; 0.001;0; 0.001; 0.092;0; 0.015; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12949.1; 12949.1; 12949.1; N/A;0;0; false; properties/0066__ti_k_neighborhood_proj__karypis_reviews__sparse__500__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_35_10.txt
0.37; 0.369;0; 0.001;0; 0.001; 0.069;0; 0.015; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12949.1; 12949.1; 12949.1; N/A;0;0; false; properties/0066__ti_k_neighborhood_proj__karypis_reviews__sparse__500__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_35_16.txt
0.369; 0.369;0;0;0; 0.002; 0.085;0; 0.015; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 12949.1; 12949.1; 12949.1; N/A;0;0; false; properties/0066__ti_k_neighborhood_proj__karypis_reviews__sparse__500__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_35_21.txt
1.477; 1.476;0; 0.001;0; 0.003; 0.144;0; 0.067; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 9671.16; 9671.16; 9671.16; N/A;0;0; false; properties/0067__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_35_27.txt
1.48; 1.479;0; 0.001;0; 0.003; 0.158;0; 0.07; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 9671.16; 9671.16; 9671.16; N/A;0;0; false; properties/0067__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_35_34.txt
1.478; 1.477;0; 0.001;0; 0.003; 0.152;0; 0.067; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 9671.16; 9671.16; 9671.16; N/A;0;0; false; properties/0067__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_35_41.txt
1.489; 1.488;0; 0.001;0; 0.003; 0.143;0; 0.072; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 9671.16; 9671.16; 9671.16; N/A;0;0; false; properties/0067__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_35_48.txt
1.479; 1.478;0; 0.001;0; 0.003; 0.158;0; 0.078; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 9671.16; 9671.16; 9671.16; N/A;0;0; false; properties/0067__ti_k_neighborhood_proj__karypis_reviews__sparse__1000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_35_55.txt
6.356; 6.354;0; 0.002;0; 0.006; 0.326;0; 0.074; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 13078.8; 13078.8; 13078.8; N/A;0;0; false; properties/0068__ti_k_neighborhood_proj__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_36_2.txt
6.352; 6.35;0; 0.002;0; 0.006; 0.324;0; 0.073; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 13078.8; 13078.8; 13078.8; N/A;0;0; false; properties/0068__ti_k_neighborhood_proj__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_36_15.txt
6.35; 6.348;0; 0.002;0; 0.007; 0.322;0; 0.111; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 13078.8; 13078.8; 13078.8; N/A;0;0; false; properties/0068__ti_k_neighborhood_proj__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_36_27.txt
6.351; 6.349;0; 0.002;0; 0.007; 0.33;0; 0.069; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [0]; dmax; d1;50; binary; true;5; 1.41421; 13078.8; 13078.8; 13078.8; N/A;0;0; false; properties/0068__ti_k_neighborhood_proj__karypis_reviews__sparse__2000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_36_40.txt
