Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
28.173; 28.173; N/A; N/A; N/A; N/A; 0.499; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0009__dbscan__karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_15_57.txt
28.158; 28.158; N/A; N/A; N/A; N/A; 0.499; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0009__dbscan__karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_16_31.txt
28.174; 28.174; N/A; N/A; N/A; N/A; 0.5; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0009__dbscan__karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_17_4.txt
28.158; 28.158; N/A; N/A; N/A; N/A; 0.499; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 3000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0009__dbscan__karypis_review__sparse__3000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_17_38.txt
50.217; 50.217; N/A; N/A; N/A; N/A; 0.686; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0010__dbscan__karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_18_12.txt
50.295; 50.295; N/A; N/A; N/A; N/A; 0.671; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0010__dbscan__karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_19_9.txt
50.294; 50.294; N/A; N/A; N/A; N/A; 0.686; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0010__dbscan__karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_20_5.txt
50.31; 50.31; N/A; N/A; N/A; N/A; 0.671; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0010__dbscan__karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_21_1.txt
50.294; 50.294; N/A; N/A; N/A; N/A; 0.686; N/A; N/A; grouping; dbscan; false; datasets/sparse_d126373_r4069_karypis_reviews.txt; 4000; 126373; 0; sparse; N/A; N/A; N/A; N/A; N/A; false; N/A; 14.028; N/A; N/A; N/A; 5; 0; 0; false; properties/0010__dbscan__karypis_review__sparse__4000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_21_57.txt
0.109; 0.109; N/A; N/A; N/A; N/A; 0.046; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0011__dbscan__covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_22_54.txt
0.14; 0.14; N/A; N/A; N/A; N/A; 0.031; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0011__dbscan__covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_22_59.txt
0.141; 0.141; N/A; N/A; N/A; N/A; 0.031; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0011__dbscan__covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_23_4.txt
0.14; 0.14; N/A; N/A; N/A; N/A; 0.031; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0011__dbscan__covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_23_9.txt
0.14; 0.14; N/A; N/A; N/A; N/A; 0.031; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 1000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 430.547; N/A; N/A; N/A; 5; 0; 0; false; properties/0011__dbscan__covtype__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_23_15.txt
3.884; 3.884; N/A; N/A; N/A; N/A; 0.156; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0012__dbscan__covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_23_20.txt
